"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.775,0.9,1502.7,0,0,0,38.04,0,0,0.12,26669.88,5e-15,4,0
0.775,2.1,4791.04,0,0,0,50.04,0,0,0.04,4052.36,5e-15,4,0
0.775,2.3,17479.12,83.2,5.12,0,50.04,0,0,0.04,5077.28,5e-15,4,0
0.775,2.5,18250.5,254.84,13.28,0,50,0,0,0,9127.76,5e-15,4,0
0.775,2.7,18250.5,5517.48,300.96,0.04,50.04,0.24,0,1.08,146652.44,5e-15,4,0
0.775,2.9,16872.98,603505407,32889812.2,1424.92,50,5694.8,3.6,179.52,42357236.72,5e-15,4,0.12
0.775,3.1,17292.5,1196748854,65309603,2906.96,50.08,11581.84,3.6,286.88,93419579.76,5e-15,4,0.12
0.775,3.3,15097,1736122699.8,94683537.04,4183.4,50.04,16757.44,8.4,295.56,118059545,5e-15,4,0.28
0.775,3.5,14795.94,2197116875.16,119988064.36,5199.84,50.12,20782.88,13.2,318.56,145717949.36,5e-15,4,0.44
0.775,3.7,14877.08,2624240474.68,143226632.76,6347.32,50.08,25384.92,10.8,341.2,181343528.36,5e-15,4,0.36
0.775,3.9,13399.38,2997411251.76,163695921.28,7215.6,50.12,28891.08,15.6,318.44,185554828.92,5e-15,4,0.52
0.775,4.1,14987.8,3348770531.84,182637825.12,8111.92,50.04,32443.04,10.8,368.88,233498680.12,5e-15,4,0.36
0.775,4.3,14102.12,3634888903.16,198920392.52,8616.12,50.24,34490.28,10.8,353.12,234857796.52,5e-15,4,0.36
0.775,4.7,13918.9,4193574843.44,228879200.6,10131.72,50.08,40550.96,14.4,358.6,273236690.68,5e-15,4,0.48
0.775,4.5,12379.62,3922195230.32,214502482.04,9422.92,50.2,37682.8,15.6,314.44,224812556.88,5e-15,4,0.52
0.775,4.9,11120.62,4426516402.56,241773960.72,10717.84,50.12,42777.84,18,290.88,227698536.4,5e-15,4,0.6
0.775,5.1,13771.62,4645084873.88,253702703.4,11250.64,50.12,44943.8,15.6,367.72,300797768.36,5e-15,4,0.52
0.8,0.7,1793.64,0,0,0,31.28,0,0,0.48,55570.52,5e-15,4,0
0.8,0.5,2987.74,0,0,0,18.68,0,0,1.12,143614.6,5e-15,4,0
0.8,1.5,1265.76,0,0,0,49.56,0,0,0.04,6211.92,5e-15,4,0
0.8,1.3,1236.56,0,0,0,47.92,0,0,0.04,9185.72,5e-15,4,0
0.8,1.7,1510.74,0,0,0,49.96,0,0,0.04,4941.52,5e-15,4,0
0.8,1.9,1955.34,0,0,0,50,0,0,0.04,4700.08,5e-15,4,0
0.8,1.1,1207.64,0,0,0,45.8,0,0,0.04,16754.6,5e-15,4,0
0.8,0.9,1383.36,0,0,0,40.64,0,0,0.24,30315.92,5e-15,4,0
0.8,2.1,5930.64,0,0,0,50,0,0,0.04,4346.36,5e-15,4,0
0.8,2.3,16457.08,95.04,4.32,0,50.12,0,0,0,5233,5e-15,4,0
0.8,2.5,18250.5,281.2,13.32,0,50.04,0,0,0.08,9640.36,5e-15,4,0
0.8,2.7,18250.5,2483104.48,134081.88,22.12,50.08,90.2,0,5.72,790470.52,5e-15,4,0
0.8,2.9,16932.16,675327312.08,36510943.88,1666.92,50.08,6685.2,3.6,200.32,49881436.48,5e-15,4,0.12
0.8,3.1,16217.28,1277412545.32,69073689.4,3107.64,50.08,12446,6,281.4,93806748.28,5e-15,4,0.2
0.8,3.3,13691.32,1812141930.36,97923771.64,4484.12,50.04,17909.56,10.8,277,114355289.36,5e-15,4,0.36
0.8,3.5,14919.68,2273810271.72,122964238.24,5599.52,50.08,22394.12,8.4,326.36,158628517.16,5e-15,4,0.28
0.8,3.7,13687.52,2697274920.88,145750726.2,6646.56,50.04,26566.04,14.4,318.08,172777327.44,5e-15,4,0.48
0.8,3.9,14783.6,3065817371.56,165809738.76,7601.12,50.08,30415.36,12,359.28,215653938.72,5e-15,4,0.4
0.8,4.1,11415.32,3404851545.32,184132532.12,8437.72,50.08,33777.88,16.8,279.36,182998326,5e-15,4,0.56
0.8,4.3,14949.56,3702315994.4,200504394.48,9167.4,50.16,36717.2,12,376.64,263958733.84,5e-15,4,0.4
0.8,4.7,13799.84,4242541391.4,229597665.16,10488.44,50.12,41968.72,14.4,360.72,280170088.8,5e-15,4,0.48
0.8,4.5,12755.2,3991092354.84,215834654.28,9927.12,50.08,39780.08,20.4,329.24,243990292.64,5e-15,4,0.68
0.8,4.9,12236.5,4475730950.6,242282042.48,10920.44,50.08,43708.56,16.8,322.8,263247029.04,5e-15,4,0.56
0.8,5.1,14021.98,4690207520.56,254003896.88,11597.24,50.16,46341.44,14.4,373.44,316629245.24,5e-15,4,0.48
0.825,0.7,1705.48,0,0,0.04,33.88,0.08,0,0.6,58518.2,5e-15,4,0
0.825,0.5,2558.88,0,0,0,20.68,0,0,0.84,143564.44,5e-15,4,0
0.825,1.5,1243.82,0,0,0,49.72,0,0,0,5980.84,5e-15,4,0
0.825,1.3,1168.02,0,0,0,48.6,0,0,0.08,9391.84,5e-15,4,0
0.825,1.7,1518.72,0,0,0,49.96,0,0,0.08,5421.8,5e-15,4,0
0.825,1.9,2275.26,0,0,0,50.04,0,0,0,4567.08,5e-15,4,0
0.825,1.1,1217.62,0,0,0,46.2,0,0,0.12,17844.32,5e-15,4,0
0.825,0.9,1487.3,0,0,0,39.84,0,0,0.16,26904.68,5e-15,4,0
0.825,2.1,7687.56,0,0,0,50.04,0,0,0,4217.56,5e-15,4,0
0.825,2.3,18250.5,116.76,6.36,0,50.04,0,0,0.04,5498.28,5e-15,4,0
0.825,2.5,18250.5,335.8,17.64,0,50,0,0,0.08,10858.48,5e-15,4,0
0.825,2.7,18250.5,84266399.96,4508841.92,184.24,50.08,733.32,0,21.4,3349230.12,5e-15,4,0
0.825,2.9,16415.08,755390414.2,40486862.72,1890.72,50.08,7534.48,4.8,211.64,55741909.52,5e-15,4,0.16
0.825,3.1,15778.32,1343954837.44,72014778.8,3372.44,50.04,13500.44,7.2,285.16,101688944.56,5e-15,4,0.24
0.825,3.3,14860.12,1836955203,98835883.52,4583.6,50.28,18346.76,9.6,304.36,130722781.68,5e-15,4,0.32
0.825,3.5,14396.56,2351441948.4,125891356,5999.36,50.04,24000.4,13.2,324.64,163428253.16,5e-15,4,0.44
0.825,3.7,15898.82,2765683520.8,148050541.64,7069.04,50,28234.52,6,376,216868230.52,5e-15,4,0.2
0.825,3.9,14831.2,3140998249.8,168043936.12,8046.2,50,32285.56,9.6,361.4,229605405.24,5e-15,4,0.32
0.825,4.1,15533.54,3470716374.52,185822913.36,8773.8,50.04,35088.44,10.8,392.84,263252466.04,5e-15,4,0.36
0.825,4.3,12437.9,3755762624.8,201655935.6,9466.12,50.2,37893.88,14.4,315.04,223610837.2,5e-15,4,0.48
0.825,4.7,12248.52,4304226196.08,230448404.52,11103.28,50.04,44392.2,15.6,322.24,262224568.04,5e-15,4,0.52
0.825,4.5,12649.42,4051110357.76,216890313.96,10378.72,50.04,41504.2,15.6,330.68,253020334.12,5e-15,4,0.52
0.825,4.9,12073.58,4532635709.48,242849736.76,11601.48,50.08,46409.04,18,319,269885718.56,5e-15,4,0.6
0.825,5.1,10978.34,4739191417.04,254287449.12,12062.56,50.16,48306.52,20.4,291.72,255975914.96,5e-15,4,0.68
0.85,0.7,1713.52,0,0,0,33.52,0,0,0.28,57170.44,5e-15,4,0
0.85,0.5,2366.44,0,0,0,25.08,0,0,1.2,177208.4,5e-15,4,0
0.85,1.5,1276.88,0,0,0,49.52,0,0,0.04,6231.64,5e-15,4,0
0.85,1.3,1176.18,0,0,0,48.52,0,0,0.08,10538.76,5e-15,4,0
0.85,1.7,1477.66,0,0,0,49.84,0,0,0.04,5365.08,5e-15,4,0
0.85,1.9,2527.12,0,0,0,50,0,0,0,4330.36,5e-15,4,0
0.85,1.1,1232.72,0,0,0,45.84,0,0,0.04,14917.24,5e-15,4,0
0.85,0.9,1413.26,0,0,0,40.92,0,0,0.08,25870.88,5e-15,4,0
0.85,2.1,10485.62,11.08,0.44,0,50,0,0,0.08,4844.88,5e-15,4,0
0.85,2.3,18250.5,119.48,6.08,0,50.04,0,0,0.04,5950.28,5e-15,4,0
0.85,2.5,18250.5,422.56,21.04,0.04,50.04,0.28,0,0.16,11890.92,5e-15,4,0
0.85,2.7,18250.5,177969105.04,9432357.32,466.08,50.04,1855.76,0,65.16,11740212.92,5e-15,4,0
0.85,2.9,17885.9,862063118.16,45690410.48,2238.84,50,8990.48,3.6,256.08,72606488.44,5e-15,4,0.12
0.85,3.1,17012.36,1397611559.76,74448500.92,3600.96,50.2,14410.44,4.8,314.36,117276924.08,5e-15,4,0.16
0.85,3.3,15370.12,1969668563.72,104395938.32,5158.24,50,20623.04,9.6,326.56,149517050.2,5e-15,4,0.32
0.85,3.5,15006.52,2405692282.84,127832300.44,6292.76,50.16,25176.12,12,338.88,179210189.08,5e-15,4,0.4
0.85,3.7,11408.96,2821108715.92,149850279.56,7410,50.12,29594.16,16.8,270.44,159493846.96,5e-15,4,0.56
0.85,3.9,13104.98,3122543279.92,166488658.56,8078.64,50.08,32310.8,14.4,323.88,208658275.28,5e-15,4,0.48
0.85,4.1,11776.6,3461270865.72,184556394.92,8986.4,50.04,35942.76,18,296.96,207974222.32,5e-15,4,0.6
0.85,4.3,13428.12,3818601964.76,202970731.08,9989.28,50.16,39941.64,16.8,345.68,257058853.56,5e-15,4,0.56
0.85,4.7,12622.68,4348909349.72,231008910.84,11355.44,50.12,45404.24,19.2,332.04,276113035.52,5e-15,4,0.64
0.85,4.5,14295.96,4102220259.32,217731569.44,10759.92,50.08,43133.32,12,375.44,297670273.92,5e-15,4,0.4
0.85,4.9,13614.7,4575507429.32,243214302.92,11871.48,50.16,47480.16,16.8,362.32,313819838.96,5e-15,4,0.56
0.85,5.1,13272.98,4799994771.16,254589006.76,12556,50.04,50215.16,18,355.8,322788436.28,5e-15,4,0.6
0.875,0.7,1610.52,0,0,0,34.6,0,0,0.4,58417.6,5e-15,4,0
0.875,0.5,2240.1,0,0,0,25.16,0,0,0.84,154650.96,5e-15,4,0
0.875,1.5,1295.52,0,0,0,49.64,0,0,0.04,7183.52,5e-15,4,0
0.875,1.3,1227.12,0,0,0,48.2,0,0,0.16,9277.16,5e-15,4,0
0.875,1.7,1544.82,0,0,0,49.96,0,0,0,4874.68,5e-15,4,0
0.875,1.9,2672.38,0,0,0,50,0,0,0.04,4600.68,5e-15,4,0
0.875,1.1,1227.84,0,0,0,46.72,0,0,0.12,15837.36,5e-15,4,0
0.875,0.9,1303.64,0,0,0,42.24,0,0,0.16,26208.76,5e-15,4,0
0.875,2.1,12279.6,14.2,0.84,0,50.04,0,0,0,5084.24,5e-15,4,0
0.875,2.3,18250.5,140.24,7,0,50.12,0,0,0,6511.4,5e-15,4,0
0.875,2.5,18250.5,528.48,28.84,0,50.12,0,0,0.08,15325.16,5e-15,4,0
0.875,2.7,17753.24,262142827.28,13770861.68,665.64,50.08,2668.24,1.2,95.52,17875671.68,5e-15,4,0.04
0.875,2.9,16863.38,933855621.24,49093273.72,2514.16,50.08,10040.28,4.8,257.28,76390741.04,5e-15,4,0.16
0.875,3.1,17475.88,1519344136.36,79873804.68,4130.56,50.08,16516.48,4.8,345.48,135638115.32,5e-15,4,0.16
0.875,3.3,13749.54,2039341701,107145762.52,5418.04,50.04,21684.44,12,295.64,139999246.44,5e-15,4,0.4
0.875,3.5,13628.74,2494248521.96,131045428.72,6674.24,50.04,26667.92,16.8,316.44,172709905.64,5e-15,4,0.56
0.875,3.7,14055.04,2883263412.68,151829826.08,7652.36,50.16,30584.4,9.6,337.48,205657365.08,5e-15,4,0.32
0.875,3.9,12442.4,3253862123.76,171189314.16,8609.28,50.12,34480.32,16.8,308.84,204300229.24,5e-15,4,0.56
0.875,4.1,14543.64,3582911350.16,188518768.64,9556.48,50.12,38144.44,12,370.92,267651077.88,5e-15,4,0.4
0.875,4.3,12728.68,3872100201.84,204044331.88,10348.72,50.2,41337.68,20.4,329.32,252021024.28,5e-15,4,0.68
0.875,4.7,12804.58,4397858626.24,231573744.04,11813.72,50.16,47198.04,15.6,339.2,289983980.28,5e-15,4,0.52
0.875,4.5,15336.62,4153324444.36,218529565.28,11134.16,50.12,44571.44,10.8,400.64,330428398.84,5e-15,4,0.36
0.875,4.9,14036.14,4599498760.12,243344973.2,11967.68,50.28,47854.88,14.4,376.44,333551481.12,5e-15,4,0.48
0.875,5.1,12392.14,4825480055.32,254663188.8,12801.72,50.28,51218.72,19.2,334.48,305908093.36,5e-15,4,0.64
0.9,0.7,1588.34,0,0,0,34.88,0,0,0.36,53942.32,5e-15,4,0
0.9,0.5,2242.74,0,0,0,24.68,0,0,1.36,133322.28,5e-15,4,0
0.9,1.5,1382.56,0,0,0,49.84,0,0,0.04,7262.72,5e-15,4,0
0.9,1.3,1178.1,0,0,0,49.28,0,0,0.2,9484.96,5e-15,4,0
0.9,1.7,1588,0,0,0,49.96,0,0,0,4789.24,5e-15,4,0
0.9,1.9,2938.96,0,0,0,50.04,0,0,0.04,5120.16,5e-15,4,0
0.9,1.1,1227.56,0,0,0,46.44,0,0,0.16,14893.32,5e-15,4,0
0.9,0.9,1304.6,0,0,0,42.44,0,0,0.12,24883.64,5e-15,4,0
0.9,2.1,13957.46,33.28,1.48,0,50,0,0,0.04,4616.56,5e-15,4,0
0.9,2.3,18059.02,134.72,6.92,0,50.08,0,0,0.04,6981.76,5e-15,4,0
0.9,2.5,18250.5,788.16,38.84,0,50,0,0,0.08,20927.44,5e-15,4,0
0.9,2.7,18250.5,355537834.48,18503760.88,958.6,50.08,3840.52,0,135.32,28490249.2,5e-15,4,0
0.9,2.9,16188.3,998490857.64,51949250.28,2823.96,50,11322.64,7.2,268.36,85934271.04,5e-15,4,0.24
0.9,3.1,16131.82,1593523251.76,83021872.12,4379.28,50.12,17496.92,7.2,326.32,132666993.32,5e-15,4,0.24
0.9,3.3,16320.16,2109060299.96,109829611.04,5829.92,50.08,23340.12,4.8,366.16,180277968.24,5e-15,4,0.16
0.9,3.5,14906.74,2565679905.92,133512292.88,7079.32,50.04,28265.96,14.4,352.88,201118266.56,5e-15,4,0.48
0.9,3.7,15183.18,2967545643.32,154425783.36,8193.16,50.04,32815.56,8.4,376.92,238376417.16,5e-15,4,0.28
0.9,3.9,13689.2,3328128313.96,173188800.84,9277.56,50.04,37095.88,14.4,344.92,242840058.12,5e-15,4,0.48
0.9,4.1,13815.9,3634114153.16,189684930.04,9929.84,50.2,39770.28,16.8,351.76,262465649.8,5e-15,4,0.56
0.9,4.3,13679.38,3907429216.88,204542662,10590.2,50.16,42419.24,12,357.64,285662497.24,5e-15,4,0.4
0.9,4.7,10086.6,4467518404.2,232335640.48,12333.96,50,49281.4,21.6,269.36,239418620.84,5e-15,4,0.72
0.9,4.5,13354.2,4213319908.28,219415762.52,11680.52,50.08,46676.56,14.4,353.92,300676517,5e-15,4,0.48
0.9,4.9,11842.74,4681652284.48,243995150.48,12889.12,50.12,51558.56,18,318.96,293331836.96,5e-15,4,0.6
0.9,5.1,11589.9,4886271746.96,254843857.88,13378.76,50.16,53481.32,18,314.04,300255508.56,5e-15,4,0.6
0.925,0.7,1480.06,0,0,0,38.4,0,0,0.36,53200.52,5e-15,4,0
0.925,0.5,2019.42,0,0,0,28.2,0,0,1,144958.72,5e-15,4,0
0.925,1.5,1292.42,0,0,0,49.8,0,0,0,7225.8,5e-15,4,0
0.925,1.3,1195.86,0,0,0,48.68,0,0,0.04,9175.92,5e-15,4,0
0.925,1.7,1702.58,0,0,0,50,0,0,0.04,5406.6,5e-15,4,0
0.925,1.9,2832.56,0,0,0,50,0,0,0.08,5393.28,5e-15,4,0
0.925,1.1,1172.64,0,0,0,47.72,0,0,0.04,14776.32,5e-15,4,0
0.925,0.9,1260.04,0,0,0,43.56,0,0,0.12,24903.28,5e-15,4,0
0.925,2.1,15030.52,49.16,2.48,0,50,0,0,0.04,5137.2,5e-15,4,0
0.925,2.3,18250.5,170.28,7.56,0,50.08,0,0,0.2,7494,5e-15,4,0
0.925,2.5,18250.5,1186.88,60.76,0,50.08,0,0,0.12,27269.76,5e-15,4,0
0.925,2.7,17661.46,462932831.36,23844031.68,1323.08,50,5290,2.4,171.92,39159758.6,5e-15,4,0.08
0.925,2.9,16950.84,1093124695.64,56447650.4,3039.4,50.16,12137.84,4.8,283.88,94711144.76,5e-15,4,0.16
0.925,3.1,16375.52,1687082013.48,86945290.48,4790.64,50.04,19145.96,6,340.92,147072355.48,5e-15,4,0.2
0.925,3.3,15427.76,2190805466.4,112910284.08,6257.2,50.04,25040.28,7.2,350.32,182321150.4,5e-15,4,0.24
0.925,3.5,13901.04,2614240790.12,135121812.36,7384.08,50.2,29552.96,14.4,325.84,194033714.32,5e-15,4,0.48
0.925,3.7,15607.76,3029739056.16,156259724.64,8552.28,50.08,34269.08,8.4,386.44,256016259.4,5e-15,4,0.28
0.925,3.9,12123.06,3350530999.36,173620689.68,9280.52,50.16,37075.28,15.6,307.24,220645141.36,5e-15,4,0.52
0.925,4.1,15102.34,3714617962.76,191452647.24,10546.88,50.04,42188.04,10.8,396.24,307375785.64,5e-15,4,0.36
0.925,4.3,13400,3997667923,206337510.8,11379.16,50.12,45565.04,12,356.68,294199857,5e-15,4,0.4
0.925,4.7,15156.96,4517020494.6,232802320.24,12886.8,50.04,51654.96,7.2,411.08,379480437.68,5e-15,4,0.24
0.925,4.5,11878.86,4259980849.24,220047924.52,12088.12,50.16,48323.4,19.2,317.92,276577772.6,5e-15,4,0.64
0.925,4.9,12998.64,4732654069.36,244291069.32,13382.6,50.12,53510.48,19.2,355.68,336486401.64,5e-15,4,0.64
0.925,5.1,11795.46,4935258502.52,254940280.28,13890.84,50.16,55483.4,18,322.96,316507178.48,5e-15,4,0.6
0.95,0.7,1489.86,0,0,0,39.12,0,0,0.36,59575.04,5e-15,4,0
0.95,0.5,2183.16,0,0,0,25.8,0,0,0.88,119082.64,5e-15,4,0
0.95,1.5,1300.86,0,0,0,49.64,0,0,0.08,6190.68,5e-15,4,0
0.95,1.3,1196.9,0,0,0,48.92,0,0,0.08,8723,5e-15,4,0
0.95,1.7,1754.96,0,0,0,49.96,0,0,0.04,5485.68,5e-15,4,0
0.95,1.9,3386.72,0,0,0,50.04,0,0,0.04,4831.64,5e-15,4,0
0.95,1.1,1163.6,0,0,0,47.84,0,0,0.04,14841.28,5e-15,4,0
0.95,0.9,1260.42,0,0,0,45.08,0,0,0.08,26062.96,5e-15,4,0
0.95,2.1,16623.92,76.48,3.32,0,50,0,0,0.04,5497.2,5e-15,4,0
0.95,2.3,18250.5,204.28,8.84,0,50,0,0,0,8771.76,5e-15,4,0
0.95,2.5,18250.5,1991.16,100.4,0.04,50.08,0.08,0,0.16,41864.24,5e-15,4,0
0.95,2.7,16468.08,533803498.16,27268685.6,1547.72,50.08,6181.44,4.8,183,43757141.8,5e-15,4,0.16
0.95,2.9,16108.4,1186179855.76,60620107.68,3410.12,50.12,13632.64,6,290.68,100448708.64,5e-15,4,0.2
0.95,3.1,16151.4,1764547729.16,90087693.08,5102.04,50.04,20430.8,7.2,338.72,155410117.16,5e-15,4,0.24
0.95,3.3,15178.84,2254522112.76,115238117.6,6574.32,50.12,26351.8,8.4,349.92,188216174.52,5e-15,4,0.28
0.95,3.5,15041.06,2708565666.68,138239887.76,7927.92,50.04,31755.44,10.8,368.72,227116889.2,5e-15,4,0.36
0.95,3.7,12548.38,3102677286.8,158351744.96,8972.32,50.04,35909.76,15.6,314.64,213259307.16,5e-15,4,0.52
0.95,3.9,14062.18,3446130183.76,176149164.16,10003.2,50.12,40041,13.2,360.28,268872807.16,5e-15,4,0.44
0.95,4.1,14702.76,3765822925.2,192495365.28,10968.84,50.12,43877.76,13.2,389.8,310549008.64,5e-15,4,0.44
0.95,4.3,12640.1,4055777201.56,207311794.48,11816.12,50.12,47177.6,16.8,334.12,288651201.52,5e-15,4,0.56
0.95,4.7,13373.94,4550507042.28,233077923,12945.12,50.16,51790.64,13.2,362.48,340933841.36,5e-15,4,0.44
0.95,4.5,13955.82,4232230401.24,218443615.6,11986.32,50.24,47916.72,10.8,378.76,334847605.28,5e-15,4,0.36
0.95,4.9,12400.5,4773037021.92,244479514.84,13558.76,50.2,54235.52,15.6,337.56,330860792.2,5e-15,4,0.52
0.95,5.1,12974.58,4996065870.28,254995777.88,14667.84,50.04,58715.2,13.2,358.76,367983501.4,5e-15,4,0.44
0.975,0.7,1451.84,0,0,0,39.44,0,0,0.44,55653.2,5e-15,4,0
0.975,0.5,1824.46,0,0,0,31.08,0,0,0.88,126646.88,5e-15,4,0
0.975,1.5,1404.48,0,0,0,49.92,0,0,0,7595.2,5e-15,4,0
0.975,1.3,1177.04,0,0,0,49.48,0,0,0,9198.16,5e-15,4,0
0.975,1.7,1746.22,0,0,0,50,0,0,0,5785.68,5e-15,4,0
0.975,1.9,3478.82,0,0,0,50.08,0,0,0,5601,5e-15,4,0
0.975,1.1,1172.22,0,0,0,47.64,0,0,0.08,14462.56,5e-15,4,0
0.975,0.9,1236.94,0,0,0,45.16,0,0,0.16,27711.92,5e-15,4,0
0.975,2.1,17084.92,72.56,3.52,0,50,0,0,0.04,5891.16,5e-15,4,0
0.975,2.3,18250.5,244.04,12.52,0,50.12,0,0,0.16,9642.68,5e-15,4,0
0.975,2.5,18250.5,5197.96,262.56,0,50.08,0,0,0.76,93244.76,5e-15,4,0
0.975,2.7,17693.12,633278357.4,32018395.4,1919.96,50.08,7650.2,1.2,219.16,58895483.64,5e-15,4,0.04
0.975,2.9,16370.94,1265029408.32,64066471.96,3768.32,50.16,15094.6,6,305.92,113556472.04,5e-15,4,0.2
0.975,3.1,16947.62,1848275249.16,93410983.56,5559.12,50.04,22332.12,3.6,370.92,177773670,5e-15,4,0.12
0.975,3.3,16208.42,2318190894.36,117494452.08,6917.68,50.2,27690.04,4.8,377.12,212917252.16,5e-15,4,0.16
0.975,3.5,12781.18,2774273404.32,140312357.72,8337.36,50.08,33334,16.8,315.48,201577946.76,5e-15,4,0.56
0.975,3.7,13915.62,3164869631.24,160067460.16,9489.96,50.08,37960.8,14.4,352.44,252720071.8,5e-15,4,0.48
0.975,3.9,14310.72,3520274341.6,177915274.68,10581.6,50.04,42366.68,14.4,370.88,290515276.08,5e-15,4,0.48
0.975,4.1,12836.66,3817056309.68,193510138.28,11412.64,50.2,45641.72,14.4,339.28,282833630.76,5e-15,4,0.48
0.975,4.3,12061,4118590342,208306962,12352.52,50.08,49375.48,15.6,324.28,286071019.6,5e-15,4,0.52
0.975,4.7,13027.86,4524662354.64,230954692.4,13260.8,50.12,52997.84,18,356.6,345459734.88,5e-15,4,0.6
0.975,4.5,13507.9,4375544229.56,221479243.44,13069.04,50.12,52274.32,13.2,364.2,340417992.4,5e-15,4,0.44
0.975,4.9,13607.58,4826505904.96,244691601.4,14358.88,50.2,57494.28,15.6,375.88,379115683.96,5e-15,4,0.52
0.975,5.1,12996.88,5037251158.52,254976863.08,15069.72,50.12,60286.6,15.6,360.4,380377016.36,5e-15,4,0.52
1,0.7,1383.6,0,0,0,40.72,0,0,0.4,55271.48,5e-15,4,0
1,0.5,1801.64,0,0,0,30.96,0,0,0.96,121136.8,5e-15,4,0
1,1.5,1394.46,0,0,0,49.88,0,0,0.04,7007.48,5e-15,4,0
1,1.3,1260.6,0,0,0,49.16,0,0,0,9603.76,5e-15,4,0
1,1.7,1785.04,0,0,0,50,0,0,0,6188.16,5e-15,4,0
1,1.9,3819.54,0,0,0,50.04,0,0,0.08,5488.8,5e-15,4,0
1,1.1,1176.72,0,0,0,47.88,0,0,0.12,14682.36,5e-15,4,0
1,0.9,1230.4,0,0,0,45,0,0,0.16,24887.64,5e-15,4,0
1,2.1,17814.2,101.88,4.08,0,50.04,0,0,0,6115.56,5e-15,4,0
1,2.3,18250.5,266.6,11.88,0,50.08,0,0,0.2,11107.88,5e-15,4,0
1,2.5,18250.5,1451487,72612.72,16.36,50.08,65.4,0,3.16,546886.88,5e-15,4,0
1,2.7,17397.52,725500284.24,36317696,2201.36,50.08,8801.32,3.6,244.52,68801851.92,5e-15,4,0.12
1,2.9,17347.76,1379298559.76,68969053.44,4250.48,50,16952.6,3.6,342.68,136862337.52,5e-15,4,0.12
1,3.1,15475.68,1935464719.8,96776340.96,6045.44,50,24164.96,9.6,341.68,175461181.24,5e-15,4,0.32
1,3.3,16096.58,2399958671.68,120365320,7388.8,50.16,29557.72,7.2,379.72,226155183.48,5e-15,4,0.24
1,3.5,13658.12,2834261305.16,142149259.44,8603.8,50.16,34394.08,13.2,335.88,222397752.12,5e-15,4,0.44
1,3.7,15004.26,3227006555.76,161727094.28,9900.32,50.12,39639.24,12,384.28,285875813.88,5e-15,4,0.4
1,3.9,15695.46,3579470492.76,179253628.28,11032.76,50.08,44223.72,9.6,410.96,333827158.52,5e-15,4,0.32
1,4.1,14696.76,3887783522.4,194843414.12,11944.68,50.12,47804.96,9.6,390.96,340049556.24,5e-15,4,0.32
1,4.3,13980.58,4162731363.76,208943169.44,12757.56,50.2,51063.92,16.8,378.72,344622038.72,5e-15,4,0.56
1,4.7,12284.08,4663832300.2,233912858.44,14331.16,50.16,57331.36,16.8,335.96,339772658,5e-15,4,0.56
1,4.5,11439,4444408013.92,222221915.16,13745.24,50,54990.72,15.6,312.36,302216864.52,5e-15,4,0.52
1,4.9,12933.12,4869373065.4,244798651.36,14830.04,50.28,59331.72,19.2,359.6,369246419.72,5e-15,4,0.64
1,5.1,10539.08,5086248214.12,254909611.36,15705.96,50.12,62847.28,20.4,290.96,316053373.64,5e-15,4,0.68
